createdAt,air_humidity_percent,soil_humidity_percent,celcius_grade_temperature,precipitation_detected,nitrogen_mg_kg,phosphorus_mg_kg,potassium_mg_kg,altitude_masl,deviceHubId
2025-11-13T01:14:54.742Z,78.24175824175825,43.90720390720391,20.805860805860803,0,24.6,14.6,134.1,1450,hub_milagro_01
2025-11-13T01:16:59.641Z,78.26617826617827,44.004884004884005,20.688644688644686,0,25.0,14.5,135.2,1450,hub_milagro_01
2025-11-13T01:19:01.243Z,78.2905982905983,43.93162393162393,20.776556776556774,0,25.3,14.1,130.9,1450,hub_milagro_01
2025-11-13T01:21:06.157Z,78.3882783882784,44.05372405372405,20.630036630036628,0,25.1,14.7,129.1,1450,hub_milagro_01
2025-11-13T01:23:09.470Z,78.41269841269842,43.93162393162393,20.688644688644686,0,23.4,14.9,135.1,1450,hub_milagro_01
2025-11-13T01:25:12.319Z,78.3882783882784,44.05372405372405,20.630036630036628,0,26.0,14.3,130.7,1450,hub_milagro_01
2025-11-13T01:27:12.015Z,78.48595848595849,43.90720390720391,20.54212454212454,0,23.8,14.3,132.5,1450,hub_milagro_01
2025-11-13T01:29:15.346Z,78.43711843711844,43.90720390720391,20.366300366300365,0,24.4,14.6,130.9,1450,hub_milagro_01
2025-11-13T01:31:19.716Z,78.70573870573871,43.956043956043956,20.395604395604394,0,25.7,14.7,137.1,1450,hub_milagro_01
2025-11-13T01:33:23.941Z,78.97435897435898,43.956043956043956,20.278388278388277,0,25.5,14.7,135.6,1450,hub_milagro_01
2025-11-13T01:35:24.716Z,79.2918192918193,44.02930402930403,20.307692307692307,0,26.3,14.4,131.7,1450,hub_milagro_01
2025-11-13T01:37:27.130Z,79.53601953601954,44.004884004884005,20.278388278388277,0,26.3,14.3,138.5,1450,hub_milagro_01
2025-11-13T01:39:29.997Z,79.68253968253968,43.90720390720391,20.16117216117216,0,26.6,14.5,140.4,1450,hub_milagro_01
2025-11-13T01:41:28.953Z,79.95115995115995,43.88278388278388,20.278388278388277,0,26.2,14.4,138.6,1450,hub_milagro_01
2025-11-13T01:43:32.789Z,80.1953601953602,43.98046398046398,20.13186813186813,0,39.5,14.0,141.7,1450,hub_milagro_01
2025-11-13T01:45:34.399Z,80.39072039072039,43.88278388278388,20.102564102564102,0,26.9,14.3,139.8,1450,hub_milagro_01
2025-11-13T01:47:35.091Z,80.7081807081807,43.93162393162393,20.102564102564102,0,27.6,14.8,0.0,1450,hub_milagro_01
2025-11-13T01:49:34.288Z,80.92796092796092,43.956043956043956,19.956043956043956,0,27.1,14.6,142.3,1450,hub_milagro_01
2025-11-13T01:51:36.863Z,81.17216117216117,43.85836385836386,20.073260073260073,0,26.4,14.8,136.9,1450,hub_milagro_01
2025-11-13T01:53:41.139Z,81.48962148962148,43.90720390720391,19.985347985347985,0,28.4,14.9,143.2,1450,hub_milagro_01
2025-11-13T01:55:42.231Z,81.58730158730158,43.956043956043956,19.926739926739927,0,27.5,14.7,143.9,1450,hub_milagro_01
2025-11-13T01:57:44.377Z,81.95360195360195,43.85836385836386,19.83882783882784,0,26.7,14.7,147.2,1450,hub_milagro_01
2025-11-13T01:59:43.483Z,82.19780219780219,43.85836385836386,19.86813186813187,0,47.6,14.5,143.7,1450,hub_milagro_01
2025-11-13T02:01:46.339Z,82.34432234432234,43.90720390720391,19.83882783882784,0,27.2,14.7,144.4,1450,hub_milagro_01
2025-11-13T02:03:48.672Z,82.66178266178265,43.93162393162393,19.80952380952381,0,27.0,14.5,140.2,1450,hub_milagro_01
2025-11-13T02:05:48.759Z,82.88156288156289,43.98046398046398,19.633699633699635,0,27.7,14.4,147.5,1450,hub_milagro_01
2025-11-13T02:07:49.086Z,83.17460317460318,43.85836385836386,19.663003663003664,0,29.9,14.7,144.1,1450,hub_milagro_01
2025-11-13T02:09:53.055Z,83.41880341880342,43.833943833943835,19.692307692307693,0,27.8,14.4,145.3,1450,hub_milagro_01
2025-11-13T02:11:54.268Z,83.56532356532357,43.833943833943835,19.663003663003664,0,28.8,14.8,144.9,1450,hub_milagro_01
2025-11-13T02:13:55.864Z,83.88278388278388,43.88278388278388,19.604395604395606,0,29.1,14.2,142.6,1450,hub_milagro_01
2025-11-13T02:15:57.199Z,84.1025641025641,43.85836385836386,19.604395604395606,0,29.3,14.0,142.2,1450,hub_milagro_01
2025-11-13T02:18:01.257Z,84.34676434676435,43.85836385836386,19.3992673992674,0,28.8,14.6,151.6,1450,hub_milagro_01
2025-11-13T02:20:03.384Z,84.59096459096459,44.004884004884005,19.545787545787547,0,31.7,14.9,150.2,1450,hub_milagro_01
2025-11-13T02:22:04.437Z,84.88400488400488,43.98046398046398,19.516483516483518,0,30.0,14.1,144.5,1450,hub_milagro_01
2025-11-13T02:24:04.451Z,85.05494505494505,43.93162393162393,19.3992673992674,0,29.8,14.5,145.7,1450,hub_milagro_01
2025-11-13T02:26:03.074Z,85.25030525030525,44.02930402930403,19.48717948717949,0,30.9,14.9,146.3,1450,hub_milagro_01
2025-11-13T02:28:08.588Z,85.59218559218559,43.956043956043956,19.48717948717949,0,31.2,14.4,152.7,1450,hub_milagro_01
2025-11-13T02:30:11.124Z,85.71428571428571,44.004884004884005,19.369963369963372,0,30.9,14.0,155.9,1450,hub_milagro_01
2025-11-13T02:32:15.296Z,85.88522588522588,43.88278388278388,19.311355311355314,0,33.2,14.6,149.0,1450,hub_milagro_01
2025-11-13T02:34:17.194Z,85.9096459096459,44.004884004884005,19.311355311355314,0,33.5,14.2,149.9,1450,hub_milagro_01
2025-11-13T02:36:21.016Z,86.08058608058609,44.05372405372405,19.252747252747255,0,32.9,14.4,148.2,1450,hub_milagro_01
2025-11-13T02:38:25.238Z,86.27594627594628,43.90720390720391,19.252747252747255,0,55.1,14.0,155.1,1450,hub_milagro_01
2025-11-13T02:40:29.099Z,86.3980463980464,43.98046398046398,19.252747252747255,0,31.4,14.8,147.2,1450,hub_milagro_01
2025-11-13T02:42:33.755Z,86.37362637362638,44.004884004884005,19.282051282051285,0,33.2,14.1,154.4,1450,hub_milagro_01
2025-11-13T02:44:32.425Z,86.5934065934066,43.93162393162393,19.252747252747255,0,33.0,14.9,146.5,1450,hub_milagro_01
2025-11-13T02:46:34.006Z,86.73992673992674,44.02930402930403,19.194139194139197,0,33.7,14.3,153.1,1450,hub_milagro_01
2025-11-13T02:48:36.244Z,86.83760683760684,43.90720390720391,19.282051282051285,0,33.9,14.7,152.3,1450,hub_milagro_01
2025-11-13T02:50:36.542Z,86.88644688644689,44.02930402930403,19.252747252747255,0,34.6,14.5,148.4,1450,hub_milagro_01
2025-11-13T02:52:39.991Z,86.98412698412699,43.88278388278388,19.223443223443226,0,34.6,14.0,152.6,1450,hub_milagro_01
2025-11-13T02:54:37.758Z,87.10622710622711,43.90720390720391,19.223443223443226,0,35.2,14.5,147.4,1450,hub_milagro_01
2025-11-13T02:56:40.333Z,87.22832722832723,43.90720390720391,19.10622710622711,0,33.4,14.7,154.9,1450,hub_milagro_01
2025-11-13T02:58:40.950Z,87.37484737484738,43.93162393162393,19.10622710622711,0,33.7,14.7,152.6,1450,hub_milagro_01
2025-11-13T03:00:39.872Z,87.44810744810745,44.02930402930403,19.164835164835168,0,34.6,14.9,152.3,1450,hub_milagro_01
2025-11-13T03:02:44.088Z,87.5946275946276,44.02930402930403,19.164835164835168,0,36.8,14.6,154.7,1450,hub_milagro_01
2025-11-13T03:04:46.913Z,87.74114774114774,43.85836385836386,19.07692307692308,0,35.3,14.1,156.2,1450,hub_milagro_01
2025-11-13T03:06:49.100Z,87.74114774114774,43.956043956043956,19.047619047619044,0,36.5,14.7,150.4,1450,hub_milagro_01
2025-11-13T03:08:52.165Z,87.96092796092796,43.98046398046398,19.194139194139197,0,36.2,15.0,151.0,1450,hub_milagro_01
2025-11-13T03:10:55.001Z,88.03418803418803,43.956043956043956,18.989010989010985,0,35.7,14.0,150.6,1450,hub_milagro_01
2025-11-13T03:12:54.901Z,88.18070818070818,43.98046398046398,18.989010989010985,0,36.0,14.1,150.2,1450,hub_milagro_01
2025-11-13T03:14:57.792Z,88.2051282051282,43.956043956043956,19.018315018315015,0,35.5,14.5,155.8,1450,hub_milagro_01
2025-11-13T03:16:58.273Z,88.35164835164835,43.85836385836386,19.047619047619044,0,35.6,14.4,151.3,1450,hub_milagro_01
2025-11-13T03:18:58.635Z,88.52258852258852,44.004884004884005,19.07692307692308,0,38.6,14.9,148.4,1450,hub_milagro_01
2025-11-13T03:20:57.168Z,88.54700854700855,43.956043956043956,19.07692307692308,0,36.3,14.2,156.0,1450,hub_milagro_01
2025-11-13T03:22:58.755Z,88.64468864468864,43.85836385836386,18.959706959706956,0,36.2,14.8,154.9,1450,hub_milagro_01
2025-11-13T03:25:00.681Z,88.86446886446886,43.93162393162393,19.047619047619044,0,37.7,14.6,155.5,1450,hub_milagro_01
2025-11-13T03:27:04.151Z,88.88888888888889,43.956043956043956,18.930402930402927,0,39.4,14.7,149.4,1450,hub_milagro_01
2025-11-13T03:29:04.042Z,88.98656898656898,43.90720390720391,18.959706959706956,0,37.6,14.2,152.2,1450,hub_milagro_01
2025-11-13T03:31:04.308Z,89.13308913308914,43.93162393162393,18.81318681318681,0,39.4,15.0,155.9,1450,hub_milagro_01
2025-11-13T03:33:04.917Z,89.20634920634922,43.98046398046398,18.87179487179487,0,37.5,14.5,155.7,1450,hub_milagro_01
2025-11-13T03:35:07.315Z,89.27960927960929,43.90720390720391,18.695970695970693,0,38.4,14.0,147.2,1450,hub_milagro_01
2025-11-13T03:37:05.551Z,89.30402930402931,43.85836385836386,18.608058608058606,0,40.0,14.2,151.6,1450,hub_milagro_01
2025-11-13T03:39:09.437Z,89.20634920634922,43.93162393162393,18.4029304029304,0,38.1,14.1,151.2,1450,hub_milagro_01
2025-11-13T03:41:10.167Z,89.37728937728939,43.93162393162393,18.315018315018314,0,37.4,14.3,147.6,1450,hub_milagro_01
2025-11-13T03:43:15.774Z,89.35286935286936,43.98046398046398,18.10989010989011,0,39.8,14.1,152.3,1450,hub_milagro_01
2025-11-13T03:45:17.043Z,89.45054945054946,43.956043956043956,18.05128205128205,0,37.9,0.0,151.4,1450,hub_milagro_01
2025-11-13T03:47:19.669Z,89.40170940170941,43.85836385836386,17.934065934065934,0,38.5,14.2,149.2,1450,hub_milagro_01
2025-11-13T03:49:21.579Z,89.49938949938951,43.956043956043956,17.816849816849818,0,38.4,14.2,148.0,1450,hub_milagro_01
2025-11-13T03:51:22.899Z,89.42612942612944,43.833943833943835,17.67032967032967,0,37.8,13.8,155.9,1450,hub_milagro_01
2025-11-13T03:53:25.187Z,89.57264957264958,43.85836385836386,17.611721611721613,0,38.6,14.2,155.1,1450,hub_milagro_01
2025-11-13T03:55:28.843Z,89.54822954822956,43.88278388278388,17.40659340659341,0,38.1,13.7,150.3,1450,hub_milagro_01
2025-11-13T03:57:32.628Z,89.64590964590965,43.93162393162393,17.37728937728938,0,39.1,13.9,154.9,1450,hub_milagro_01
2025-11-13T03:59:33.707Z,89.5970695970696,43.93162393162393,17.31868131868132,0,38.5,14.1,148.6,1450,hub_milagro_01
2025-11-13T04:01:36.314Z,89.54822954822956,43.93162393162393,17.05494505494505,0,39.1,13.9,147.7,1450,hub_milagro_01
2025-11-13T04:03:38.060Z,89.57264957264958,43.85836385836386,16.967032967032964,0,37.9,13.0,147.9,1450,hub_milagro_01
2025-11-13T04:05:37.149Z,89.6947496947497,43.88278388278388,16.849816849816847,0,38.0,13.8,154.8,1450,hub_milagro_01
2025-11-13T04:07:39.732Z,89.64590964590965,43.98046398046398,16.73260073260073,0,38.6,13.9,148.0,1450,hub_milagro_01
2025-11-13T04:09:40.980Z,89.6947496947497,43.93162393162393,16.73260073260073,0,38.2,13.3,151.1,1450,hub_milagro_01
2025-11-13T04:11:41.295Z,89.67032967032968,43.90720390720391,16.439560439560438,0,38.4,13.1,151.6,1450,hub_milagro_01
2025-11-13T04:13:46.438Z,89.84126984126985,44.004884004884005,16.32234432234432,0,38.4,13.4,149.0,1450,hub_milagro_01
2025-11-13T04:15:46.146Z,89.81684981684982,43.85836385836386,16.35164835164835,0,39.2,13.5,149.1,1450,hub_milagro_01
2025-11-13T04:17:46.434Z,89.8901098901099,43.98046398046398,16.146520146520146,0,39.2,13.2,155.1,1450,hub_milagro_01
2025-11-13T04:19:51.523Z,89.84126984126985,43.85836385836386,16.146520146520146,0,37.3,13.0,150.0,1450,hub_milagro_01
2025-11-13T04:21:49.183Z,89.84126984126985,43.90720390720391,16.0,0,37.8,13.1,155.4,1450,hub_milagro_01
2025-11-13T04:23:51.516Z,89.96336996336997,44.02930402930403,15.794871794871796,0,38.6,12.4,155.7,1450,hub_milagro_01
2025-11-13T04:25:53.036Z,89.96336996336997,44.05372405372405,15.736263736263737,0,39.3,13.2,149.8,1450,hub_milagro_01
2025-11-13T04:27:54.567Z,89.91452991452992,43.956043956043956,15.61904761904762,0,38.6,12.4,148.9,1450,hub_milagro_01
2025-11-13T04:29:55.062Z,89.8901098901099,44.05372405372405,15.384615384615387,0,38.0,13.0,154.3,1450,hub_milagro_01
2025-11-13T04:31:56.057Z,89.91452991452992,44.02930402930403,15.296703296703292,0,37.9,12.2,155.5,1450,hub_milagro_01
2025-11-13T04:33:59.432Z,89.71916971916973,43.90720390720391,15.238095238095234,0,39.0,12.6,158.7,1450,hub_milagro_01
2025-11-13T04:36:02.344Z,89.64590964590965,44.02930402930403,15.208791208791204,0,37.9,12.6,152.6,1450,hub_milagro_01
2025-11-13T04:38:04.294Z,89.37728937728939,43.98046398046398,14.974358974358971,0,39.3,12.6,158.7,1450,hub_milagro_01
2025-11-13T04:40:06.437Z,89.0842490842491,44.02930402930403,14.974358974358971,0,39.4,12.4,152.3,1450,hub_milagro_01
2025-11-13T04:42:09.560Z,88.98656898656898,44.05372405372405,14.681318681318679,0,38.5,12.0,154.4,1450,hub_milagro_01
2025-11-13T04:44:13.873Z,88.76678876678876,44.02930402930403,14.65201465201465,0,38.8,12.3,153.2,1450,hub_milagro_01
2025-11-13T04:46:14.850Z,88.47374847374847,44.05372405372405,14.593406593406591,0,38.1,12.5,156.2,1450,hub_milagro_01
2025-11-13T04:48:14.847Z,88.35164835164835,43.98046398046398,14.417582417582416,0,38.2,12.5,151.9,1450,hub_milagro_01
2025-11-13T04:50:17.043Z,88.18070818070818,43.88278388278388,14.329670329670328,0,37.0,12.4,153.2,1450,hub_milagro_01
2025-11-13T04:52:21.406Z,87.96092796092796,43.88278388278388,14.27106227106227,0,37.6,12.1,155.2,1450,hub_milagro_01
2025-11-13T04:54:23.092Z,87.76556776556777,44.02930402930403,14.095238095238095,0,37.8,12.2,157.7,1450,hub_milagro_01
2025-11-13T04:56:23.281Z,87.54578754578755,43.98046398046398,14.124542124542124,0,37.0,11.9,157.5,1450,hub_milagro_01
2025-11-13T04:58:27.148Z,87.22832722832723,44.02930402930403,14.183150183150182,0,37.8,11.9,159.7,1450,hub_milagro_01
2025-11-13T05:00:30.259Z,87.08180708180709,44.004884004884005,14.065934065934066,0,37.9,12.0,152.0,1450,hub_milagro_01
2025-11-13T05:02:35.261Z,86.91086691086691,43.90720390720391,14.183150183150182,0,37.7,12.0,152.6,1450,hub_milagro_01
2025-11-13T05:04:35.082Z,86.61782661782662,44.004884004884005,14.065934065934066,0,38.1,11.9,158.3,1450,hub_milagro_01
2025-11-13T05:06:36.616Z,86.44688644688645,43.90720390720391,14.065934065934066,0,38.2,11.1,151.8,1450,hub_milagro_01
2025-11-13T05:08:39.321Z,86.12942612942614,43.88278388278388,13.91941391941392,0,38.4,11.9,159.7,1450,hub_milagro_01
2025-11-13T05:10:40.752Z,86.00732600732601,43.98046398046398,13.91941391941392,0,39.3,11.7,153.6,1450,hub_milagro_01
2025-11-13T05:12:40.970Z,85.78754578754578,43.98046398046398,14.007326007326007,0,38.7,11.8,161.5,1450,hub_milagro_01
2025-11-13T05:14:41.091Z,85.54334554334554,43.88278388278388,13.89010989010989,0,36.9,11.3,159.7,1450,hub_milagro_01
2025-11-13T05:16:45.832Z,85.34798534798534,43.93162393162393,13.89010989010989,0,38.0,11.1,154.1,1450,hub_milagro_01
2025-11-13T05:18:49.029Z,85.03052503052503,43.956043956043956,13.89010989010989,0,38.2,10.9,158.1,1450,hub_milagro_01
2025-11-13T05:20:50.217Z,84.85958485958486,43.98046398046398,13.948717948717949,0,38.6,10.7,157.9,1450,hub_milagro_01
2025-11-13T05:22:53.821Z,84.71306471306471,43.85836385836386,13.91941391941392,0,36.8,11.0,156.3,1450,hub_milagro_01
2025-11-13T05:24:53.173Z,84.42002442002442,43.88278388278388,13.802197802197803,0,37.1,11.2,157.0,1450,hub_milagro_01
2025-11-13T05:26:53.369Z,84.17582417582418,43.93162393162393,13.802197802197803,0,39.3,11.3,158.0,1450,hub_milagro_01
2025-11-13T05:28:56.945Z,83.98046398046398,43.833943833943835,13.89010989010989,0,37.3,10.4,154.8,1450,hub_milagro_01
2025-11-13T05:30:58.452Z,83.78510378510379,43.90720390720391,13.831501831501832,0,38.1,10.4,160.3,1450,hub_milagro_01
2025-11-13T05:33:01.842Z,83.56532356532357,43.85836385836386,13.802197802197803,0,38.5,11.2,158.6,1450,hub_milagro_01
2025-11-13T05:35:05.026Z,83.54090354090354,43.93162393162393,13.802197802197803,0,37.9,11.1,154.5,1450,hub_milagro_01
2025-11-13T05:37:08.275Z,83.68742368742369,43.833943833943835,13.626373626373628,0,38.7,11.0,156.9,1450,hub_milagro_01
2025-11-13T05:39:07.659Z,83.71184371184371,43.98046398046398,13.772893772893774,0,36.9,11.0,157.6,1450,hub_milagro_01
2025-11-13T05:41:11.166Z,83.83394383394383,43.98046398046398,13.684981684981686,0,38.9,10.6,155.1,1450,hub_milagro_01
2025-11-13T05:43:11.681Z,83.95604395604396,43.88278388278388,13.626373626373628,0,38.1,10.8,158.9,1450,hub_milagro_01
2025-11-13T05:45:12.436Z,84.004884004884,43.956043956043956,13.684981684981686,0,38.6,10.5,161.4,1450,hub_milagro_01
2025-11-13T05:47:11.820Z,84.05372405372405,44.004884004884005,13.56776556776557,0,39.2,10.6,159.7,1450,hub_milagro_01
2025-11-13T05:49:12.096Z,84.2002442002442,44.02930402930403,13.655677655677657,0,37.3,10.0,155.4,1450,hub_milagro_01
2025-11-13T05:51:14.085Z,84.22466422466422,43.93162393162393,13.655677655677657,0,38.2,10.1,161.5,1450,hub_milagro_01
2025-11-13T05:53:13.764Z,84.3956043956044,43.98046398046398,13.53846153846154,0,36.8,10.1,154.9,1450,hub_milagro_01
2025-11-13T05:55:18.616Z,84.42002442002442,44.004884004884005,13.53846153846154,0,39.3,9.9,161.0,1450,hub_milagro_01
2025-11-13T05:57:17.016Z,84.54212454212454,43.85836385836386,13.479853479853482,0,37.0,10.1,160.2,1450,hub_milagro_01
2025-11-13T05:59:19.485Z,84.49328449328449,43.88278388278388,13.450549450549453,0,38.5,9.8,157.9,1450,hub_milagro_01
2025-11-13T06:01:20.341Z,84.68864468864469,43.98046398046398,13.56776556776557,0,37.6,9.7,157.4,1450,hub_milagro_01
2025-11-13T06:03:22.742Z,84.76190476190476,44.004884004884005,13.56776556776557,0,37.7,10.0,157.1,1450,hub_milagro_01
2025-11-13T06:05:24.506Z,84.73748473748473,43.93162393162393,13.53846153846154,0,38.3,9.2,154.1,1450,hub_milagro_01
2025-11-13T06:07:25.616Z,84.88400488400488,43.90720390720391,13.53846153846154,0,36.6,9.4,157.7,1450,hub_milagro_01
2025-11-13T06:09:28.864Z,84.88400488400488,43.98046398046398,13.391941391941387,0,38.4,9.7,151.3,1450,hub_milagro_01
2025-11-13T06:11:29.214Z,84.95726495726495,43.90720390720391,13.362637362637358,0,37.2,9.2,157.7,1450,hub_milagro_01
2025-11-13T06:13:28.229Z,85.1037851037851,43.90720390720391,13.391941391941387,0,38.4,9.7,154.4,1450,hub_milagro_01
2025-11-13T06:15:27.968Z,85.17704517704517,44.004884004884005,13.450549450549453,0,36.4,9.1,154.3,1450,hub_milagro_01
2025-11-13T06:17:30.891Z,85.12820512820512,43.98046398046398,13.450549450549453,0,36.9,9.5,152.7,1450,hub_milagro_01
2025-11-13T06:19:34.449Z,85.32356532356532,43.85836385836386,13.597069597069599,0,36.7,10.0,150.4,1450,hub_milagro_01
2025-11-13T06:21:37.155Z,85.2991452991453,43.98046398046398,13.56776556776557,0,36.6,10.1,150.5,1450,hub_milagro_01
2025-11-13T06:23:36.149Z,85.44566544566544,43.93162393162393,13.626373626373628,0,38.7,9.4,148.9,1450,hub_milagro_01
2025-11-13T06:25:38.924Z,85.49450549450549,43.956043956043956,13.655677655677657,0,37.9,10.0,148.1,1450,hub_milagro_01
2025-11-13T06:27:43.008Z,85.51892551892551,43.833943833943835,13.626373626373628,0,37.9,10.0,146.6,1450,hub_milagro_01
2025-11-13T06:29:47.414Z,85.49450549450549,43.785103785103786,13.597069597069599,0,37.4,10.0,151.1,1450,hub_milagro_01
2025-11-13T06:31:47.348Z,85.54334554334554,43.785103785103786,13.597069597069599,0,38.4,10.2,145.9,1450,hub_milagro_01
2025-11-13T06:33:52.265Z,85.61660561660561,43.785103785103786,13.655677655677657,0,38.0,10.7,147.2,1450,hub_milagro_01
2025-11-13T06:35:54.731Z,85.8119658119658,43.85836385836386,13.772893772893774,0,38.2,10.1,145.1,1450,hub_milagro_01
2025-11-13T06:37:57.107Z,85.78754578754578,43.90720390720391,13.772893772893774,0,38.0,10.4,143.0,1450,hub_milagro_01
2025-11-13T06:39:57.079Z,85.9096459096459,43.85836385836386,13.802197802197803,0,37.3,10.8,149.6,1450,hub_milagro_01
2025-11-13T06:42:01.426Z,86.00732600732601,43.785103785103786,13.743589743589745,0,37.0,10.6,149.9,1450,hub_milagro_01
2025-11-13T06:44:00.572Z,86.08058608058609,43.90720390720391,13.743589743589745,0,36.8,10.3,145.4,1450,hub_milagro_01
2025-11-13T06:46:02.810Z,86.15384615384616,43.85836385836386,13.948717948717949,0,35.7,11.2,148.0,1450,hub_milagro_01
2025-11-13T06:48:06.427Z,86.22710622710623,43.85836385836386,13.860805860805861,0,38.2,11.2,143.2,1450,hub_milagro_01
2025-11-13T06:50:08.459Z,86.25152625152626,43.785103785103786,13.978021978021978,0,37.9,11.2,142.0,1450,hub_milagro_01
2025-11-13T06:52:11.661Z,86.37362637362638,43.80952380952381,13.89010989010989,0,37.1,11.4,144.3,1450,hub_milagro_01
2025-11-13T06:54:14.054Z,86.34920634920636,43.93162393162393,14.007326007326007,0,36.8,11.6,137.9,1450,hub_milagro_01
2025-11-13T06:56:17.908Z,86.54456654456655,43.88278388278388,13.91941391941392,0,37.2,11.1,136.5,1450,hub_milagro_01
2025-11-13T06:58:18.263Z,86.56898656898657,43.80952380952381,13.948717948717949,0,36.2,11.0,143.1,1450,hub_milagro_01
2025-11-13T07:00:17.730Z,86.54456654456655,43.85836385836386,14.065934065934066,0,35.7,11.8,137.4,1450,hub_milagro_01
2025-11-13T07:02:17.520Z,86.5934065934066,43.85836385836386,14.095238095238095,0,35.4,11.5,138.3,1450,hub_milagro_01
2025-11-13T07:04:22.691Z,86.76434676434677,43.93162393162393,14.212454212454212,0,37.6,11.4,137.7,1450,hub_milagro_01
2025-11-13T07:06:27.800Z,86.83760683760684,43.90720390720391,14.183150183150182,0,35.3,12.0,142.7,1450,hub_milagro_01
2025-11-13T07:08:28.256Z,86.83760683760684,43.956043956043956,14.212454212454212,0,37.1,11.9,137.5,1450,hub_milagro_01
2025-11-13T07:10:27.143Z,86.93528693528694,43.833943833943835,14.212454212454212,0,36.9,12.3,135.0,1450,hub_milagro_01
2025-11-13T07:12:27.329Z,87.00854700854701,43.85836385836386,14.27106227106227,0,0.0,12.1,137.7,1450,hub_milagro_01
2025-11-13T07:14:32.720Z,87.08180708180709,43.80952380952381,14.3003663003663,0,37.4,12.2,131.4,1450,hub_milagro_01
2025-11-13T07:16:36.847Z,87.08180708180709,43.956043956043956,14.329670329670328,0,37.3,12.3,130.1,1450,hub_milagro_01
2025-11-13T07:18:36.943Z,87.10622710622711,43.93162393162393,14.329670329670328,0,36.8,12.0,136.6,1450,hub_milagro_01
2025-11-13T07:20:39.214Z,87.3015873015873,43.88278388278388,14.505494505494504,0,35.3,12.1,133.8,1450,hub_milagro_01
2025-11-13T07:22:39.602Z,87.25274725274726,43.88278388278388,14.358974358974358,0,37.7,12.7,137.0,1450,hub_milagro_01
2025-11-13T07:24:42.629Z,87.35042735042735,43.833943833943835,14.505494505494504,0,37.7,12.6,137.0,1450,hub_milagro_01
2025-11-13T07:26:45.477Z,87.4969474969475,43.833943833943835,14.564102564102562,0,37.5,12.3,0.0,1450,hub_milagro_01
2025-11-13T07:28:47.025Z,87.52136752136752,43.88278388278388,14.505494505494504,0,37.7,13.1,128.4,1450,hub_milagro_01
2025-11-13T07:30:46.816Z,87.61904761904762,43.85836385836386,14.564102564102562,0,35.5,12.7,135.4,1450,hub_milagro_01
2025-11-13T07:32:49.449Z,87.5946275946276,43.88278388278388,14.681318681318679,0,35.1,13.3,134.3,1450,hub_milagro_01
2025-11-13T07:34:52.056Z,87.64346764346764,43.80952380952381,14.739926739926737,0,35.0,12.5,125.1,1450,hub_milagro_01
2025-11-13T07:36:56.638Z,87.71672771672772,43.956043956043956,14.65201465201465,0,36.0,13.1,125.6,1450,hub_milagro_01
2025-11-13T07:38:55.012Z,87.78998778998779,43.956043956043956,14.534798534798533,0,37.2,13.5,125.8,1450,hub_milagro_01
2025-11-13T07:40:55.045Z,87.83882783882784,43.90720390720391,14.593406593406591,0,36.2,13.3,128.1,1450,hub_milagro_01
2025-11-13T07:42:55.993Z,87.91208791208791,43.98046398046398,14.62271062271062,0,35.0,13.0,132.7,1450,hub_milagro_01
2025-11-13T07:44:55.070Z,87.91208791208791,43.98046398046398,14.62271062271062,0,36.6,13.3,131.4,1450,hub_milagro_01
2025-11-13T07:46:54.897Z,87.98534798534799,43.85836385836386,14.476190476190474,0,37.3,13.6,131.4,1450,hub_milagro_01
2025-11-13T07:48:58.384Z,88.1074481074481,43.85836385836386,14.476190476190474,0,35.6,13.1,124.7,1450,hub_milagro_01
2025-11-13T07:50:57.030Z,88.03418803418803,43.88278388278388,14.476190476190474,0,37.1,13.8,127.8,1450,hub_milagro_01
2025-11-13T07:52:56.693Z,88.2051282051282,43.88278388278388,14.564102564102562,0,35.5,13.4,129.0,1450,hub_milagro_01
2025-11-13T07:54:58.444Z,88.1074481074481,43.88278388278388,14.388278388278387,0,37.1,13.4,126.3,1450,hub_milagro_01
2025-11-13T07:57:03.781Z,88.27838827838828,43.956043956043956,14.388278388278387,0,35.3,13.5,126.8,1450,hub_milagro_01
2025-11-13T07:59:05.744Z,88.32722832722833,44.004884004884005,14.446886446886445,0,36.2,13.6,128.2,1450,hub_milagro_01
2025-11-13T08:01:08.538Z,88.3028083028083,43.93162393162393,14.476190476190474,0,35.1,13.9,133.5,1450,hub_milagro_01
2025-11-13T08:03:09.313Z,88.37606837606837,43.88278388278388,14.417582417582416,0,37.1,14.0,129.8,1450,hub_milagro_01
2025-11-13T08:05:11.636Z,88.4004884004884,43.956043956043956,14.388278388278387,0,35.5,14.5,127.4,1450,hub_milagro_01
2025-11-13T08:07:10.862Z,88.4981684981685,43.88278388278388,14.417582417582416,0,36.6,14.7,125.2,1450,hub_milagro_01
2025-11-13T08:09:10.835Z,88.47374847374847,43.88278388278388,14.446886446886445,0,52.3,14.9,134.2,1450,hub_milagro_01
2025-11-13T08:11:14.413Z,88.57142857142857,43.98046398046398,14.417582417582416,0,36.1,14.4,129.3,1450,hub_milagro_01
2025-11-13T08:13:16.528Z,88.66910866910867,43.90720390720391,14.358974358974358,0,36.3,14.5,132.0,1450,hub_milagro_01
